-18,10,-3,-1,-9,-11,15,10,28,-19,-6,-7,-5,10,-4,-5,-4,-1,-2,0,5,2,29,15,-3,-6,-1,-3,-6,-5,2,2,6,9,5,17,2,-5,-2,2,1,9,2,-16,-2,1,-12,-6,-25,-10,0,-3,3,-11,-9,-3,35,-22,-10,-2,-9,-5,-19,-7,0
-7,1,-1,2,8,0,18,-7,7,-8,-2,11,0,9,-13,-11,-11,26,8,-5,2,-8,9,0,8,-8,4,-3,-2,-6,-16,-4,0,-3,-5,-5,-2,-2,-27,-4,-14,-2,4,10,1,-11,47,7,54,14,4,-2,-14,6,11,40,-25,-1,-3,-2,-2,3,-11,-13,0
18,2,-1,-10,4,-11,-6,10,-6,15,-1,4,-2,-11,3,-13,-6,-10,-1,10,15,0,9,12,-8,4,2,10,-8,-20,-73,5,5,-4,-5,-11,-6,5,70,14,-1,2,-3,-5,5,2,9,-12,-4,-24,-10,-1,10,-2,8,-11,3,16,10,9,-1,1,-7,-1,0
-38,-11,-5,4,-2,-16,-95,1,57,7,4,2,-3,-14,47,-16,-27,-2,0,-1,-6,29,29,9,8,-5,-6,-6,5,1,35,4,16,5,-1,-4,2,-6,-12,-5,-9,4,2,4,-5,2,-26,3,5,-3,-2,-4,-6,-14,-27,-4,-17,5,-1,-10,7,-1,23,-6,0
-1,-17,1,4,5,12,-31,-13,10,-13,-7,1,-3,9,-16,3,-10,16,8,-3,-12,3,65,21,-3,-4,-1,1,18,0,6,27,6,10,0,2,-16,-14,2,-20,-11,1,-1,1,29,-11,-31,3,-3,-10,-8,-8,-13,-4,-28,-19,-3,1,0,2,-12,18,29,9,0
13,2,-1,6,1,14,-5,-4,-52,-1,2,2,2,13,53,9,82,4,-2,1,3,-12,-19,-11,-6,-7,-2,0,3,-3,-30,0,1,9,-1,-7,-3,-7,23,6,-10,0,-4,-1,-5,-3,6,1,-16,-6,-3,-5,4,0,-15,-14,-4,13,7,-4,-9,-6,-15,-5,0
2,-25,-5,1,9,10,37,2,11,-4,-2,-7,-10,-3,-12,10,-20,-6,2,2,2,-7,-16,-28,13,-4,-4,0,5,11,20,19,-15,9,3,-8,-15,-1,-26,-9,13,4,3,6,13,6,26,20,-8,-16,-4,6,6,9,-22,-14,-20,2,0,-10,-3,-10,14,-18,0
9,1,5,5,-2,3,-26,-1,6,3,-3,-6,-4,11,-22,2,-10,3,-1,-2,-2,-2,9,-2,2,-1,-7,-8,8,6,38,-11,-7,1,6,3,1,-3,18,12,6,1,5,5,-4,6,-8,1,-27,-4,-3,-5,19,-8,-1,-9,6,-8,-3,-2,-14,-2,-20,7,0
0,4,4,-2,2,-12,-10,-1,-3,-8,-10,4,0,-4,-28,-9,-15,-16,-3,2,-6,10,28,5,31,22,3,-3,4,-13,-37,-10,-6,8,14,4,-2,15,42,-4,0,-5,-2,-2,16,-14,11,-4,-6,-3,-5,0,-10,28,1,6,-8,8,7,-2,-1,-8,-17,4,0
1,-6,-4,0,-4,-7,-11,-6,4,6,1,-4,0,18,-2,-3,6,-5,-5,7,9,-4,-28,-3,-25,15,14,-2,-17,-8,8,-17,19,-33,-23,-4,2,10,51,20,-5,3,0,-3,4,4,12,-3,7,3,1,11,7,-9,-14,-3,-16,-3,6,7,-14,6,-50,-7,0
1,20,2,-9,12,-6,-1,-7,0,-11,-3,-3,-6,-3,-26,15,8,-13,1,4,-3,10,59,1,-11,6,-10,3,8,-7,-6,-12,-15,27,16,-3,-11,-16,1,-2,5,-37,-12,1,-12,-1,-29,1,-3,-18,-8,-7,12,1,-19,-11,-4,-22,-5,0,0,-2,-21,-11,0
2,3,-9,-3,-6,4,42,45,6,16,6,-5,6,0,-3,-11,-40,9,2,1,-17,-12,2,0,59,2,-1,-2,5,-9,-15,9,-5,-15,-13,5,11,10,-49,-6,-9,19,18,5,-3,-17,17,2,7,5,0,-8,2,3,26,0,-24,-18,-18,-7,-3,1,-2,-9,0
0,10,17,3,13,-11,8,5,2,2,-8,-11,-9,9,-6,12,4,1,-1,-1,-9,-6,1,-18,-4,4,4,6,6,1,3,0,2,5,-3,10,-7,2,-13,6,-15,-5,-2,-10,17,0,-11,-7,14,17,9,2,-6,-2,15,19,2,-10,1,0,-3,7,20,-3,0
-7,-15,-7,-1,3,5,29,-4,1,10,2,2,4,7,-30,-10,-38,11,8,8,-9,-4,-16,0,74,1,-6,-5,14,3,-3,20,-13,3,1,-7,-6,-12,-17,-13,7,-2,-3,9,11,2,47,-4,4,-2,-2,-9,-4,-2,-23,3,-27,0,4,7,5,9,33,-1,0
2,-3,-9,-8,-11,-7,-12,-5,6,14,9,-5,-2,15,-32,-5,5,-8,4,7,7,5,17,-11,-22,-10,-3,-2,-4,-17,-5,11,6,-5,-4,5,18,47,-2,-11,-9,-2,-5,-1,-6,-10,-30,1,8,-1,-1,-1,-6,-16,-12,-20,-9,22,13,-3,-4,5,27,17,0
2,-12,-4,0,-2,-17,21,4,-4,0,-6,1,7,-1,-26,-29,14,-15,-8,-2,1,8,7,27,-20,1,2,0,2,-16,12,-14,-8,0,1,9,0,24,-29,-20,5,4,1,-3,4,-1,18,12,2,1,-11,-12,-7,-6,-25,11,-11,-11,4,-3,-1,16,33,-23,0
-7,11,0,-1,4,-7,17,3,29,-10,4,7,0,8,5,-5,5,4,2,2,0,-3,-21,8,-32,-4,-2,2,-2,-13,-18,18,37,0,-2,2,1,-4,11,4,-6,10,1,-7,-3,-8,35,6,-6,-24,-9,-3,-3,3,-12,-7,4,-5,-5,-2,-3,1,-11,2,0
-7,0,5,1,-2,-8,-12,0,-6,10,-1,1,6,-9,-17,-5,3,-2,-3,0,7,3,-5,-6,6,16,5,1,-10,21,71,13,-2,-14,-12,-13,18,-8,-20,0,-32,-3,11,9,-11,15,34,-10,41,6,1,-1,3,0,-27,3,7,-1,0,5,-1,-8,-3,17,0
-24,1,-2,-2,-12,-21,-9,-10,5,25,1,-3,14,1,-4,4,7,-29,-6,-3,-9,9,-4,-8,3,10,-2,-1,-1,-1,-17,10,-3,-11,2,3,-7,-1,-9,2,-11,-9,-6,-7,3,-8,-56,-10,-9,5,8,4,0,16,113,8,7,1,-7,-1,6,-6,-22,-13,0
-5,4,3,-7,-9,-9,-32,-19,6,0,-8,2,-1,3,36,70,-4,18,15,1,9,0,-37,-22,0,-4,-3,-4,-4,5,20,-1,1,-3,1,5,1,-1,-7,-6,4,-12,-2,0,-3,-9,-17,-12,-26,-18,-2,7,9,11,24,15,45,-2,-8,-11,1,-6,-40,-19,0
1,34,13,2,6,-7,-12,23,4,-24,-12,-12,-22,1,-12,-12,-61,8,2,2,29,9,17,-4,53,2,0,0,-15,-1,15,9,2,5,5,-3,-10,-3,-33,-3,0,-4,1,-2,5,-1,-10,-24,17,18,8,3,-9,-1,24,38,-32,-35,-15,9,20,32,-19,-24,0
3,1,-4,-8,-6,-2,8,3,-6,-7,2,-7,-21,-1,-18,-6,9,-9,0,3,12,9,7,-2,-12,8,4,-2,-9,-12,23,-10,-8,-8,-10,-1,12,-5,-6,21,-11,6,3,0,-5,0,-11,-16,23,-2,-4,-1,7,-13,-14,7,-17,1,-2,2,-10,1,16,-10,0
0,-3,-3,1,7,-4,8,-5,-11,1,-5,6,2,7,-6,20,15,33,11,-7,3,4,-46,-16,-9,-39,-1,-4,-3,-10,29,5,-14,-8,-9,-3,-3,-1,-5,-21,16,7,0,1,7,-5,-6,17,-66,1,7,5,-1,-13,1,-32,81,-5,1,-5,16,23,38,-2,0
-10,23,-1,0,-11,13,-29,8,0,-19,-7,-2,-10,8,13,10,16,4,1,2,2,2,20,13,-43,7,3,1,-6,-24,-12,13,-21,-11,-2,8,3,-2,-18,-37,57,15,-2,-5,7,-15,-32,9,-2,2,-17,-5,-14,-2,49,-2,-19,0,13,-5,13,16,-27,-3,0
17,1,-3,-3,-11,-8,19,6,-26,3,3,2,5,-2,-37,-21,18,-10,-2,4,0,-5,34,11,-3,8,-3,-2,-1,-5,0,10,-22,-2,2,2,1,-4,2,5,17,6,-1,2,14,-3,-36,-5,0,-9,0,-6,-16,-3,-11,-27,2,-13,-7,-6,-7,-1,-22,4,0
11,7,4,6,9,9,94,52,-61,-12,-2,5,3,-6,0,-5,51,5,2,8,-13,32,-20,21,3,10,-1,-15,32,-3,-51,-38,7,-14,0,-1,-12,5,-60,-34,-13,-7,-4,0,-11,-9,76,25,-8,1,4,4,-1,-27,-105,-6,-34,9,0,4,5,22,104,19,0
39,-19,-2,-7,5,22,17,14,8,15,6,8,12,-10,2,-7,-3,-11,2,-3,-1,31,-25,-3,-11,24,7,5,-8,-4,-17,0,-23,-23,-9,6,15,-21,-25,18,2,-5,0,5,-1,-1,4,-65,40,-5,-11,-24,8,4,-97,11,-7,7,0,4,-17,4,104,53,0
15,9,-5,0,8,11,-27,0,-12,2,11,-6,-16,-20,-37,14,-19,-6,-1,26,30,-29,-17,-3,-4,-9,-12,-24,-6,11,-31,-30,-19,10,16,6,-27,-8,-9,-29,7,7,-5,-11,22,5,20,2,-10,-11,-7,1,-14,-11,33,-22,-1,-1,-7,11,-4,-9,-63,29,0
0,-7,-8,-6,0,-38,-38,-16,4,2,1,-2,-3,42,50,-3,-19,-6,-1,2,16,-3,24,4,6,0,1,4,-4,38,30,25,-22,7,-5,-15,4,11,-8,-7,22,-4,0,3,-2,9,-21,16,32,2,-15,-9,-6,1,34,-12,-21,-4,17,13,12,-23,-23,-29,0
9,6,-2,15,-11,-26,-58,-10,-16,-18,-11,-33,-13,-14,-34,14,-9,17,5,-9,-6,29,118,-1,6,-16,-12,1,-10,-15,-41,5,-10,-9,1,6,6,-12,37,-1,1,2,-5,4,-5,20,-44,-6,0,6,6,0,2,-15,-3,15,-23,-19,-8,-15,7,25,-26,-18,0
28,7,5,6,3,-2,62,-2,-48,6,0,2,8,-14,14,12,81,-5,4,-3,-14,6,-38,-6,-4,2,-10,3,-12,-16,-80,-2,-4,-5,7,-2,19,29,79,16,-24,-4,5,2,-6,2,26,-8,23,3,3,3,11,-7,1,-12,4,2,-3,4,9,-18,-32,-14,0
3,3,-5,-12,-16,8,-106,-35,16,6,-1,0,1,-1,88,39,-36,-6,2,3,7,12,-13,-2,3,-1,-1,4,-6,-11,27,-3,-12,-2,-1,-8,5,-7,-11,14,28,13,5,-1,-3,0,2,-10,-23,-21,-6,4,7,1,-45,6,11,19,4,-4,-3,7,43,-3,0
-40,5,-3,-7,-1,6,-31,14,34,-14,-4,6,1,4,72,7,27,9,0,-6,-2,12,-7,6,-8,-1,-1,-1,10,13,21,-3,0,-5,-1,-1,-8,-10,-26,-12,3,13,-4,7,1,-8,-57,-8,-30,5,10,-6,-7,-2,19,8,12,-6,5,-3,3,-5,-27,-13,0
18,-17,-6,1,1,-2,54,42,-4,2,-5,-7,4,16,-29,-7,-15,9,-1,0,-10,-4,24,18,-8,-22,-6,-5,3,-7,-19,-21,7,3,2,5,6,10,4,-19,-9,-9,0,11,5,-3,-22,5,2,-1,-10,-19,-17,-13,61,1,2,8,11,3,9,-3,-45,-1,0
-13,-1,-3,-2,-4,-2,34,1,40,7,7,-1,-6,-18,-9,-8,-22,-1,-13,7,6,38,-25,-11,3,0,7,0,1,0,11,18,2,1,-2,-4,5,-5,-12,-18,-29,1,0,-4,-16,-8,19,20,3,-3,3,3,5,-11,3,-21,6,15,-3,0,11,-1,24,21,0
-4,3,5,6,8,-1,-24,-13,-1,-9,-3,-9,-12,-2,-45,-28,-5,1,2,5,10,-24,-47,18,-4,3,-6,1,-14,17,98,-5,9,-7,7,8,3,-4,-25,-13,-11,-16,-14,-9,10,9,27,10,-13,1,2,-12,-16,-14,-8,-10,0,9,5,15,6,-2,-46,-8,0
4,-3,-18,-17,-14,-10,-61,-9,6,1,16,5,-9,-19,78,-8,-10,-7,-1,11,31,-14,5,11,-62,-5,1,-4,6,57,7,16,85,44,4,23,-4,-13,-72,34,16,10,0,-58,-14,-24,25,-37,3,-6,-16,7,0,66,51,21,-9,-26,-6,5,-2,-16,-16,-32,0
-26,-10,21,12,2,-1,89,7,-33,-10,-3,12,19,-13,-84,17,17,16,3,-18,-39,-51,-83,-37,31,23,-6,-12,35,4,100,21,-89,-4,-10,-3,-9,23,4,-5,63,-13,3,21,7,11,-16,17,-32,5,1,8,5,22,-6,-24,41,25,7,-18,-31,-24,-128,-23,0
-42,-42,-26,-13,8,-10,58,-39,-38,-15,-6,-1,-5,17,39,29,45,-14,-3,-8,9,9,27,23,-20,33,26,9,-18,-38,-75,-25,24,-57,-26,-14,-1,11,93,2,-7,-2,-9,31,-9,12,-27,9,-7,-22,-1,-27,32,-7,72,10,-7,0,0,10,-3,33,3,10,0
10,21,15,-4,-8,-19,-55,2,3,0,-23,-19,-13,-4,-49,-21,-54,-7,10,-2,-7,-14,-65,14,51,25,-14,-14,-16,-42,23,-15,68,20,8,29,27,38,54,10,-28,-25,2,-13,4,7,-33,9,11,111,19,19,-10,-8,-43,8,-58,-128,-25,2,82,-10,8,-27,0
20,90,3,7,-55,24,69,-3,-1,15,24,-16,14,-19,-109,-50,-41,-79,-10,15,-11,11,64,-16,19,31,-6,14,15,0,99,35,19,-49,-2,-6,9,-20,-119,-1,-48,-28,-9,-25,27,73,127,6,31,18,7,18,-26,-36,-86,-36,12,-20,2,-4,2,33,78,35,0
-4,0,5,2,-11,-16,-81,14,14,106,2,-27,-5,28,-88,-23,-16,-38,2,7,12,42,87,6,-13,83,26,15,-7,-24,-31,-13,-43,-99,-40,-17,3,-8,37,18,52,57,11,37,6,-40,-110,-18,-1,7,-21,-7,18,18,72,24,-15,22,-5,-51,-43,1,-83,-21,0
-31,1,1,22,33,-19,12,33,63,66,40,23,-22,14,-14,-3,-39,-68,-38,-6,3,-53,-65,-58,-18,6,-7,6,-31,40,58,58,10,43,21,-6,27,32,24,-11,17,39,4,22,-1,-4,127,77,12,-43,-14,-16,19,26,-31,1,-42,-47,-1,4,9,-17,-98,-61,0
21,11,-10,-11,-54,-57,-86,-21,43,54,-9,-5,42,37,108,45,-38,-9,15,9,0,-25,-36,13,11,-13,11,-1,-40,-25,-18,-10,-12,11,16,-13,37,1,-88,-15,-54,-80,-23,-8,-2,-36,-48,-28,48,34,-7,-16,-37,-5,49,-13,-10,-25,-2,9,-6,-4,60,4,0
6,63,9,-1,-21,-1,-14,-12,-20,-94,-13,11,28,25,32,12,0,16,12,18,19,-13,-20,4,-5,21,-3,-27,-19,-27,-36,-57,9,7,-9,4,-34,-4,23,2,1,-26,-6,-24,38,-25,-64,24,-31,-63,2,16,-9,30,108,50,10,-29,-12,16,2,5,-39,18,0
-36,-23,3,-23,-9,20,-15,-3,-18,-2,2,5,-5,-18,-86,-50,55,60,2,-14,14,8,-37,21,-27,51,-13,9,3,43,127,47,45,10,44,29,25,6,71,25,-24,-86,-17,-26,19,24,-51,-21,6,37,5,-16,-49,-15,-57,-38,-17,8,4,15,5,-8,19,-16,0
-20,-4,-2,1,9,13,-3,62,35,38,15,20,-2,-22,4,-27,-28,-17,-1,36,27,7,-33,-11,29,-10,-13,-74,-24,-5,-44,-13,18,33,16,9,-1,-1,91,1,-16,-14,-14,11,-27,27,-10,-8,7,-9,17,-5,21,-13,-37,-7,9,28,-5,37,12,-12,-10,34,0
-2,-3,2,0,14,22,-18,-5,-23,-21,-10,-28,-19,-9,-18,-47,31,40,-2,2,-17,8,66,22,-21,8,0,-5,29,3,-21,8,-28,0,4,-2,-20,-28,-41,-7,28,-29,-17,12,-3,-17,81,18,-8,-7,-10,-9,9,35,10,-10,4,-17,28,21,10,1,-12,4,0
-23,-20,-23,-15,-6,0,-17,-21,-9,53,18,10,-16,7,-16,14,5,3,4,-17,2,-20,-4,-17,3,-82,-15,3,-6,-8,-5,4,25,25,-11,-12,11,17,-12,1,-30,6,-6,6,12,-1,16,2,3,32,14,-16,-12,2,-12,-13,13,-23,-11,11,2,8,2,11,0
-7,-99,-21,1,13,-13,-14,-18,-46,21,11,14,-31,-34,-49,-31,50,0,0,39,10,-35,15,63,12,25,-14,-95,3,-26,-4,-7,-36,6,10,22,0,85,74,-7,57,40,-39,-21,-38,-86,19,28,5,39,57,31,23,80,-1,-27,2,-26,-10,8,-2,-29,-49,-5,0
-14,-11,-16,-8,4,-59,71,26,-24,-50,22,61,19,35,-84,-31,-17,23,-32,-86,-14,5,50,33,38,123,30,19,-24,29,32,-4,-18,-41,-13,-14,11,15,-65,-23,14,27,17,20,-18,-14,52,13,-19,-44,-26,3,14,-42,-62,-10,-6,-2,10,9,27,23,26,5,0
-21,13,-2,-9,-33,-21,-25,-16,5,5,8,-15,3,-13,2,-2,29,-11,-25,-3,12,28,-53,-15,-14,-27,13,9,-4,21,109,46,14,34,19,-2,-4,-30,-78,-21,1,-21,-17,-27,4,0,-45,-6,-47,-30,4,4,11,4,105,14,48,12,-10,25,7,-1,-16,-16,0
10,-3,2,5,15,11,9,9,-11,-1,9,-26,10,14,23,-4,-12,7,-6,-15,-41,-41,-93,-11,-36,-55,-13,12,1,20,29,-8,52,33,10,-2,23,-1,-2,-8,-3,15,-5,2,-15,2,37,17,-14,-12,8,7,5,11,-18,-14,-36,-8,-1,5,10,-17,-27,-1,0
69,21,5,-8,-1,26,-30,-7,-21,-5,3,4,-13,0,50,10,5,9,-9,-10,11,-16,-16,-31,4,9,-5,22,-11,-7,-69,55,-21,-1,0,-32,29,-9,73,-13,6,11,-5,3,-11,49,55,15,-8,-2,2,4,-6,1,8,4,8,-20,-4,3,-6,-14,-29,-17,0
-10,15,1,9,9,-28,-47,-10,-29,-13,-3,-10,-13,2,13,15,37,33,-3,-9,13,32,-1,-4,-1,-10,5,25,-4,-25,-4,-25,-27,23,4,-10,-17,11,-9,16,-10,-60,-1,-1,17,17,45,23,27,-20,-6,1,-10,11,-18,3,14,29,22,8,9,-22,-9,-7,0
-8,-40,-15,15,-11,26,30,-8,-11,6,-11,-18,11,-19,-79,6,-23,1,11,9,-17,-22,26,4,25,-11,-3,-15,11,12,69,19,-7,68,3,-2,-14,-45,-25,-16,12,-43,-3,17,9,19,28,19,0,4,-8,4,0,-35,-42,-14,-22,-2,3,-23,4,49,-38,-15,0
0,-17,-1,9,-7,-3,18,10,8,34,16,11,12,-10,-39,-20,-5,-23,-5,-8,-5,-13,33,26,-2,-3,-7,-6,-1,-8,-22,-28,0,-12,-6,-3,-11,1,-1,2,8,-2,5,-5,4,-8,-13,-17,-11,13,1,7,5,6,20,14,1,7,-7,1,-8,1,-34,-6,0
7,13,14,2,3,3,3,5,1,-14,-11,2,4,-13,8,-5,-19,-36,-14,2,-2,6,-15,-24,-17,6,3,4,-9,12,4,24,53,50,-4,-25,18,-4,67,12,-4,-50,-5,0,-18,5,3,3,-53,7,9,6,35,12,-20,-32,63,-16,-8,-15,-27,-8,-70,-11,0
-26,-2,-7,1,-11,-14,16,3,5,33,8,20,4,6,-17,-10,-17,14,11,-7,25,0,-14,4,4,-17,-6,-13,-3,-14,43,-16,-2,-17,-7,4,-5,22,25,13,21,8,7,-7,-3,-36,22,5,-23,-24,-13,13,0,34,-33,-18,-12,27,16,8,13,17,18,0,0
10,-24,-14,-3,2,-30,-31,4,-23,-20,-5,-8,-1,18,1,-10,26,31,6,4,-3,-9,4,20,-7,23,-5,-6,-12,-13,9,2,4,-55,9,35,17,15,-35,-19,-48,9,-7,-49,-42,-1,-28,0,64,8,6,-5,28,-8,68,13,21,-10,-8,6,5,11,-6,5,0
-24,11,0,-13,-22,-8,-45,-13,7,24,6,3,3,3,-6,-20,-8,-11,-4,-1,-10,-13,-5,13,-5,17,2,-2,-7,11,75,25,-9,-33,-5,12,28,1,49,16,10,12,1,-5,0,2,-13,-17,-2,-4,1,-1,-12,-5,-42,-18,-7,-13,-13,1,20,4,-6,5,0
-5,23,10,-7,-18,-3,-36,-6,-8,-36,-16,14,11,5,3,-14,-12,2,23,3,-10,-11,-12,37,29,19,0,-21,-5,-12,20,-2,-1,-12,-14,-3,4,19,-10,2,11,28,7,8,-8,-11,-29,-19,-43,-22,-6,14,19,-2,34,36,29,-9,6,7,32,14,15,-29,0
11,25,-2,-3,-9,-5,34,25,9,29,0,11,-1,-30,-38,-12,-10,-32,3,2,-9,53,20,-2,-45,-17,-4,4,-7,-39,-41,-14,15,6,2,-13,1,32,-25,0,4,16,7,-3,5,-8,4,-17,11,-9,-9,2,-10,-24,-47,-11,-42,-19,-8,6,-10,1,-29,14,0
45,-10,-7,-22,17,10,81,26,8,38,0,-17,-8,6,51,18,7,4,-15,-13,-12,15,17,0,-41,-19,8,11,-13,4,-125,-5,14,-6,-3,21,10,-34,14,-47,-1,-21,8,8,45,11,-7,23,42,41,2,-16,-25,-7,58,-7,-19,14,-3,-4,8,1,-12,-12,0
-38,35,-2,11,-13,-30,-35,2,19,-35,3,3,13,31,9,34,-25,9,13,25,-4,-32,-98,-59,-34,26,-9,-20,2,2,80,34,26,-22,10,-11,1,-4,-14,3,50,-15,-11,1,-2,48,52,-8,-11,-11,-5,3,0,14,16,7,3,-5,13,22,14,-19,15,13,0
-45,-4,-5,-12,-49,-11,-74,-44,10,28,-15,-32,1,-45,-36,-1,6,1,2,-16,-16,-39,57,15,30,-37,14,9,16,59,67,16,-36,10,-22,1,4,0,-90,-2,-25,6,11,9,-20,-24,61,-21,8,4,-6,14,46,14,89,65,71,-29,-14,-25,-18,-1,-10,-50,0
-35,-33,-1,4,0,11,-15,4,-15,5,7,8,-4,36,-66,-6,7,16,-5,14,1,7,-102,-9,-48,12,7,-16,-10,-30,5,-22,54,-41,4,25,0,59,77,18,-26,-13,-21,-31,14,-4,-5,0,-13,-6,7,-6,-27,-5,28,14,25,10,6,3,10,-20,-9,8,0
-6,-2,-6,-3,8,4,-22,-7,-35,-40,6,18,11,22,-43,-5,40,11,-3,-11,0,-29,-29,0,-9,38,-2,-19,-24,31,60,47,26,10,-2,-3,19,30,117,10,6,-27,12,26,6,7,-57,5,-42,-47,-7,2,4,-20,6,-13,8,28,1,18,-35,-35,-128,-65,0
10,54,10,-39,6,-54,31,-7,18,-6,-8,10,3,95,97,82,13,35,8,-15,-3,8,-117,-34,-24,-30,-23,17,6,41,68,-2,-26,16,8,7,-11,-28,-28,-5,4,-16,0,12,26,-59,-31,-25,-2,14,3,-35,-35,0,-7,-8,-29,-19,-3,-1,-4,0,-38,-2,0
40,-17,-19,4,-6,13,-44,8,-1,42,22,-3,-1,-41,45,21,-1,-38,-10,21,38,39,33,-26,-5,23,21,26,-41,6,-77,22,14,4,-16,-56,25,-39,-54,-9,-24,1,-14,3,-31,23,87,-31,-14,6,1,-12,24,-11,64,8,12,-12,-2,5,12,9,-51,14,0
-12,8,15,30,0,34,28,-12,10,-28,-13,10,17,-14,24,29,-28,4,-4,-26,-36,0,-48,-42,23,-35,2,5,-11,-45,-46,14,-3,47,-18,-17,30,-3,-23,33,0,-15,16,13,-14,-34,14,-11,4,56,1,2,16,59,-3,2,15,-4,-10,-28,-9,-25,-12,45,0
-48,-79,6,22,4,-27,-67,-57,8,-48,10,9,14,47,89,67,-17,31,2,2,-3,53,34,1,0,18,-4,19,29,-21,8,19,-19,-22,-3,-24,-22,1,28,-19,6,103,1,-2,-22,3,-128,-44,-44,-95,16,18,3,10,99,39,46,-7,-2,-3,58,-11,49,-6,0
-4,16,2,27,-29,-4,-80,-47,-16,-53,-12,-15,7,25,73,-26,-10,79,11,1,10,-18,-128,-1,49,4,-2,15,-10,16,74,11,-21,-23,15,19,-10,-26,61,11,-4,45,-10,-43,-6,1,-128,-11,11,26,4,16,-7,41,54,6,2,-49,-9,-13,16,4,108,-6,0
-3,-3,-4,-3,-1,9,7,21,11,9,-5,13,-17,-41,-54,-8,-8,-35,-4,1,-10,-49,-55,-33,-51,13,-28,-56,-7,-11,-77,2,49,1,21,-2,-5,-5,-37,-32,-11,-26,-12,10,18,37,105,24,11,-5,0,10,-2,-12,42,37,-20,9,13,11,23,25,4,-49,0
13,-14,-1,3,-26,1,-78,-6,0,-6,-24,-17,8,-27,19,-10,8,-43,19,1,22,-4,16,8,-15,11,-3,-2,-19,-48,-78,-47,-18,-23,-7,6,3,11,35,38,0,14,8,14,-33,-41,-38,-24,-2,20,-14,-46,33,14,-60,-1,1,9,-11,14,-34,-1,37,-28,0
24,-6,-6,-20,8,14,61,51,-13,-5,8,2,-2,-25,-20,-23,25,14,-11,6,5,-21,-46,2,-31,-10,2,-6,4,49,28,19,-9,7,-4,6,11,8,38,-1,-7,40,4,-13,-13,-6,-17,11,16,-13,-3,0,-21,-24,14,-4,7,15,-2,-1,19,-7,-40,-31,0
-35,-25,-7,9,21,56,41,31,13,-4,0,-4,-22,-25,14,9,-5,-2,0,2,9,-27,-55,-25,-10,-15,-3,5,-12,15,76,19,6,24,2,-2,17,-18,1,-6,-5,16,4,-8,-6,-13,-91,-30,-2,-8,-17,-3,-15,-2,51,11,17,-4,3,4,13,10,28,-1,0
-43,-35,-5,9,6,-11,-14,4,26,24,10,5,-6,-1,-22,-2,39,-2,-3,-1,-9,-12,13,16,3,-4,3,-9,14,1,9,13,-16,24,15,2,-2,-5,-16,5,-2,-10,0,3,3,-12,-14,-40,-20,2,-10,-5,-11,-6,22,1,12,8,5,7,6,25,-15,-11,0
9,-8,0,-6,-8,12,21,20,-7,-14,-4,-2,13,6,9,10,-24,-16,-9,9,-4,-3,22,12,-1,1,5,11,-14,-41,-26,-14,-15,13,-9,-38,4,34,19,-8,25,5,5,-3,16,19,17,24,-29,7,-7,-4,-15,-3,-2,-21,-7,4,12,20,-7,12,12,-3,0
54,-6,-3,-4,5,-1,-40,2,-35,-10,-7,-14,17,5,-7,-10,26,8,3,1,-6,-7,15,8,-13,18,-13,-1,4,-37,-38,5,-16,61,24,12,-11,21,47,-1,25,-96,-11,0,18,44,23,51,-1,-1,8,7,0,-22,-42,-32,-1,4,-9,-21,8,14,1,-15,0
-19,-4,-13,3,-18,-34,-12,-11,10,54,-1,-5,-24,-15,-16,-11,-10,-47,9,8,46,25,23,-10,-12,-5,4,6,0,-15,-12,31,14,7,-9,-38,-38,8,-31,-40,-50,19,1,8,7,-19,36,7,62,12,4,0,-11,19,-5,5,-11,-10,-6,9,-2,-3,-22,0,0
6,13,13,-1,28,-41,-51,-6,-3,-4,-9,-2,-13,41,52,-9,-7,-15,-1,2,5,13,91,46,-14,-3,-1,-6,-26,-8,-68,7,14,6,-2,18,36,-7,56,-7,4,34,-4,-2,-37,-14,-33,-26,-3,-43,-6,-29,45,20,-12,-5,4,-6,4,0,-11,22,20,7,0
-15,-15,2,8,-14,-15,-41,8,4,4,9,3,12,6,10,12,7,24,-3,7,-15,-16,4,-7,-4,4,2,-11,2,-11,-20,-10,-6,10,-7,13,5,16,-12,-10,15,-10,2,12,27,20,32,4,-22,22,5,-6,-23,-7,-14,-2,30,-12,0,-12,-1,11,-1,-6,0
-5,-1,-4,10,-15,-3,-9,-6,2,2,7,3,9,-11,13,30,-30,17,-23,-8,-12,-12,-42,-17,-17,16,9,-6,-1,-4,36,-7,86,-45,0,6,12,9,7,7,-10,-13,-3,-5,2,-8,-58,7,1,12,6,1,10,12,49,3,-4,7,-6,-8,-4,17,5,3,0
-28,-2,0,2,-8,-7,26,9,-5,-8,-3,-6,-15,-7,-14,-1,15,-4,-4,3,4,-35,-26,-3,-3,10,12,13,21,42,-4,-7,-11,-3,-7,-3,-8,0,12,16,10,12,7,5,-2,16,-7,10,-6,-21,-3,-8,-4,-5,-27,-21,6,-2,-5,-4,-4,-28,2,4,0
-23,-5,12,4,11,29,-26,-17,2,10,0,-11,10,8,71,3,22,30,5,12,-22,-14,-108,1,-11,-30,-5,-6,13,5,93,-32,-1,24,2,11,5,-7,-3,21,-13,-16,-15,-4,-13,-39,-13,-18,-26,2,11,-4,1,30,41,16,51,-6,-5,2,-3,-16,-36,4,0
